"","Gene","meta.pvalue","FDR","seed.gene","DAWN.gene","SCHEMA.FDR.gene"
"2964","C18orf32",0.9999999,0.971797561773971,"NO","NO","NO"
"2965","ARRDC3",0.9999999,0.971807073435521,"NO","NO","NO"
"2966","SMR3B",0.9999999,0.971816578683274,"NO","NO","NO"
"2967","TNFRSF1A",0.9999999,0.971826077523715,"NO","NO","NO"
"2968","CACNG6",0.9999999,0.97183556996332,"NO","NO","NO"
"2969","HNRNPUL1",0.9999999,0.971845056008557,"NO","NO","NO"
"2970","UFC1",0.9999999,0.971854535665884,"NO","NO","NO"
"2971","NEUROG1",0.9999999,0.971864008941753,"NO","NO","NO"
"2972","CCDC33",0.9999999,0.971873475842604,"NO","NO","NO"
"2973","KCNK9",0.9999999,0.97188293637487,"NO","NO","NO"
"2974","SZRD1",0.9999999,0.971892390544977,"NO","NO","NO"
"2975","NR5A1",0.9999999,0.971901838359339,"NO","NO","NO"
"2976","KRT5",0.9999999,0.971911279824363,"NO","NO","NO"
"2977","RND3",0.9999999,0.971920714946447,"NO","NO","NO"
"2978","CACNB2",0.9999999,0.971930143731983,"NO","NO","NO"
"2979","LENEP",0.9999999,0.97193956618735,"NO","NO","NO"
"2980","ATP6V1C1",0.9999999,0.971948982318922,"NO","NO","NO"
"2981","OR6A2",0.9999999,0.971958392133062,"NO","NO","NO"
"2982","SATB2",0.9999999,0.971967795636127,"NO","NO","NO"
"2983","GLP1R",0.9999999,0.971977192834462,"NO","NO","NO"
"2984","CHMP4C",0.9999999,0.971986583734408,"NO","NO","NO"
"2985","TGIF1",0.9999999,0.971995968342293,"NO","NO","NO"
"2986","UGT2B28",0.9999999,0.972005346664439,"NO","NO","NO"
"2987","LCP1",0.9999999,0.97201471870716,"NO","NO","NO"
"2988","DSN1",0.9999999,0.972024084476759,"NO","NO","NO"
"2989","PBK",0.9999999,0.972033443979534,"NO","NO","NO"
"2990","FNBP1L",0.9999999,0.972042797221772,"NO","NO","NO"
"2991","PAQR8",0.9999999,0.972052144209753,"NO","NO","NO"
"2992","CYCS",0.9999999,0.972061484949746,"NO","NO","NO"
"2993","PCDHB11",0.9999999,0.972070819448016,"NO","NO","NO"
"2994","AEN",0.9999999,0.972080147710816,"NO","NO","NO"
"2995","LGI1",0.9999999,0.972089469744392,"NO","NO","NO"
"2996","SEC31A",0.9999999,0.972098785554982,"NO","NO","NO"
"2997","DPY30",0.9999999,0.972108095148814,"NO","NO","NO"
"2998","GSTA3",0.9999999,0.972117398532111,"NO","NO","NO"
"2999","SLC47A2",0.9999999,0.972126695711083,"NO","NO","NO"
"3000","TMEM106B",0.9999999,0.972135986691937,"NO","NO","NO"
"3001","TAPBP",0.9999999,0.972145271480867,"NO","NO","NO"
"3002","TIMP1",0.9999999,0.972154550084061,"NO","NO","NO"
"3003","AMN1",0.9999999,0.9721638225077,"NO","NO","NO"
"3004","ANG",0.9999999,0.972173088757954,"NO","NO","NO"
"3005","PLCZ1",0.9999999,0.972182348840987,"NO","NO","NO"
"3006","BAIAP2L1",0.9999999,0.972191602762953,"NO","NO","NO"
"3007","BMP7",0.9999999,0.972200850529999,"NO","NO","NO"
"3008","SYT4",0.9999999,0.972210092148264,"NO","NO","NO"
"3009","PTGFR",0.9999999,0.972219327623879,"NO","NO","NO"
"3010","FAXDC2",0.9999999,0.972228556962964,"NO","NO","NO"
"3011","FZD3",0.9999999,0.972237780171635,"NO","NO","NO"
"3012","CXCL3",0.9999999,0.972246997255997,"NO","NO","NO"
"3013","LONRF2",0.9999999,0.972256208222149,"NO","NO","NO"
"3014","TSPAN13",0.9999999,0.97226541307618,"NO","NO","NO"
"3015","FOXI1",0.9999999,0.972274611824172,"NO","NO","NO"
"3016","S100Z",0.9999999,0.972283804472198,"NO","NO","NO"
"3017","FMO4",0.9999999,0.972292991026324,"NO","NO","NO"
"3018","PMP22",0.9999999,0.972302171492608,"NO","NO","NO"
"3019","CREB5",0.9999999,0.972311345877099,"NO","NO","NO"
"3020","CXCL10",0.9999999,0.972320514185839,"NO","NO","NO"
"3021","FAM153B",0.9999999,0.972329676424861,"NO","NO","NO"
"3022","LBR",0.9999999,0.97233883260019,"NO","NO","NO"
"3023","ZNF681",0.9999999,0.972347982717845,"NO","NO","NO"
"3024","PBOV1",0.9999999,0.972357126783835,"NO","NO","NO"
"3025","TBC1D17",0.9999999,0.972366264804162,"NO","NO","NO"
"3026","HSPA12A",0.9999999,0.972375396784818,"NO","NO","NO"
"3027","TCF3",0.9999999,0.972384522731791,"NO","NO","NO"
"3028","PDE4C",0.9999999,0.972393642651058,"NO","NO","NO"
"3029","CCNK",0.9999999,0.972402756548588,"NO","NO","NO"
"3030","MOB3A",0.9999999,0.972411864430345,"NO","NO","NO"
"3031","FOXM1",0.9999999,0.972420966302282,"NO","NO","NO"
"3032","OR7G3",0.9999999,0.972430062170345,"NO","NO","NO"
"3033","GOLGA4",0.9999999,0.972439152040474,"NO","NO","NO"
"3034","RNF214",0.9999999,0.972448235918599,"NO","NO","NO"
"3035","CHRM3",0.9999999,0.972457313810643,"NO","NO","NO"
"3036","POLR2H",0.9999999,0.97246638572252,"NO","NO","NO"
"3037","SLC4A9",0.9999999,0.972475451660139,"NO","NO","NO"
"3038","PTBP1",0.9999999,0.972484511629399,"NO","NO","NO"
"3039","TMEM230",0.9999999,0.972493565636191,"NO","NO","NO"
"3040","USP1",0.9999999,0.9725026136864,"NO","NO","NO"
"3041","PTGS2",0.9999999,0.972511655785902,"NO","NO","NO"
"3042","SLC2A10",0.9999999,0.972520691940565,"NO","NO","NO"
"3043","SERPING1",0.9999999,0.97252972215625,"NO","NO","NO"
"3044","ZNF157",0.9999999,0.972538746438811,"NO","NO","NO"
"3045","CCIN",0.9999999,0.972547764794092,"NO","NO","NO"
"3046","OR6V1",0.9999999,0.972556777227933,"NO","NO","NO"
"3047","TNFRSF19",0.9999999,0.972565783746161,"NO","NO","NO"
"3048","ATP6V1G1",0.9999999,0.972574784354601,"NO","NO","NO"
"3049","SLC30A3",0.9999999,0.972583779059067,"NO","NO","NO"
"3050","SAMD10",0.9999999,0.972592767865366,"NO","NO","NO"
"3051","RNF44",0.9999999,0.972601750779298,"NO","NO","NO"
"3052","HTR4",0.9999999,0.972610727806654,"NO","NO","NO"
"3053","CDK6",0.9999999,0.97261969895322,"NO","NO","NO"
"3054","DOCK1",0.9999999,0.972628664224771,"NO","NO","NO"
"3055","EFHD1",0.9999999,0.972637623627078,"NO","NO","NO"
"3056","PCDHB13",0.9999999,0.972646577165901,"NO","NO","NO"
"3057","GNG3",0.9999999,0.972655524846995,"NO","NO","NO"
"3058","USP2",0.9999999,0.972664466676107,"NO","NO","NO"
"3059","NPVF",0.9999999,0.972673402658976,"NO","NO","NO"
"3060","VOPP1",0.9999999,0.972682332801333,"NO","NO","NO"
"3061","OR2Z1",0.9999999,0.972691257108902,"NO","NO","NO"
"3062","IL11",0.9999999,0.972700175587401,"NO","NO","NO"
"3063","GSTM5",0.9999999,0.972709088242537,"NO","NO","NO"
"3064","IGSF21",0.9999999,0.972717995080014,"NO","NO","NO"
"3065","GLIPR1L1",0.9999999,0.972726896105525,"NO","NO","NO"
"3066","VCAN",0.9999999,0.972735791324757,"NO","NO","NO"
"3067","P2RY10",0.9999999,0.97274468074339,"NO","NO","NO"
"3068","GNG4",0.9999999,0.972753564367095,"NO","NO","NO"
"3069","GPC4",0.9999999,0.972762442201538,"NO","NO","NO"
"3070","CRIM1",0.9999999,0.972771314252375,"NO","NO","NO"
"3071","ARPP19",0.9999999,0.972780180525256,"NO","NO","NO"
"3072","OR52N1",0.9999999,0.972789041025824,"NO","NO","NO"
"3073","BEGAIN",0.9999999,0.972797895759715,"NO","NO","NO"
"3074","CADM2",0.9999999,0.972806744732555,"NO","NO","NO"
"3075","PPP1R26",0.9999999,0.972815587949966,"NO","NO","NO"
"3076","GUCY2F",0.9999999,0.972824425417561,"NO","NO","NO"
"3077","ITPRIP",0.9999999,0.972833257140945,"NO","NO","NO"
"3078","APPL1",0.9999999,0.972842083125718,"NO","NO","NO"
"3079","SEMA4G",0.9999999,0.97285090337747,"NO","NO","NO"
"3080","DOCK4",0.9999999,0.972859717901786,"NO","NO","NO"
"3081","MMP14",0.9999999,0.972868526704243,"NO","NO","NO"
"3082","TSC2",0.9999999,0.97287732979041,"NO","NO","NO"
"3083","PLSCR2",0.9999999,0.97288612716585,"NO","NO","NO"
"3084","B4GALT5",0.9999999,0.972894918836117,"NO","NO","NO"
"3085","ELP4",0.9999999,0.972903704806761,"NO","NO","NO"
"3086","RRM2",0.9999999,0.972912485083321,"NO","NO","NO"
"3087","APCDD1",0.9999999,0.972921259671331,"NO","NO","NO"
"3088","STAT2",0.9999999,0.972930028576318,"NO","NO","NO"
"3089","MRPL50",0.9999999,0.972938791803801,"NO","NO","NO"
"3090","AGMAT",0.9999999,0.972947549359292,"NO","NO","NO"
"3091","ITGB3BP",0.9999999,0.972956301248296,"NO","NO","NO"
"3092","SYT6",0.9999999,0.972965047476311,"NO","NO","NO"
"3093","LPAR4",0.9999999,0.972973788048828,"NO","NO","NO"
"3094","FEM1C",0.9999999,0.972982522971331,"NO","NO","NO"
"3095","NXPH3",0.9999999,0.972991252249295,"NO","NO","NO"
"3096","AR",0.9999999,0.972999975888191,"NO","NO","NO"
"3097","KIAA1549L",0.9999999,0.973008693893481,"NO","NO","NO"
"3098","FCHSD2",0.9999999,0.97301740627062,"NO","NO","NO"
"3099","RSPO2",0.9999999,0.973026113025057,"NO","NO","NO"
"3100","MMADHC",0.9999999,0.973034814162234,"NO","NO","NO"
